11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:08,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:09,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:10,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Microsleep Detected
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:11,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:12,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:13,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:14,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Microsleep Detected
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:15,Head Nod
11:15:16,Head Nod
11:15:16,Head Nod
11:15:16,Head Nod
11:15:16,Head Nod
11:15:16,Head Nod
11:15:16,Head Nod
11:15:16,Head Nod
11:15:17,Face Missing
11:15:17,Face Missing
11:15:17,Face Missing
11:15:17,Face Missing
11:15:17,Head Nod
11:15:17,Head Nod
11:15:17,Head Nod
11:15:17,Head Nod
11:15:17,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:18,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:19,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:20,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:21,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Microsleep Detected
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:22,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:23,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:24,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Microsleep Detected
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:25,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:26,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:27,Head Nod
11:15:28,Head Nod
11:15:28,Head Nod
11:15:28,Head Nod
11:15:28,Head Nod
11:15:28,Head Nod
11:15:28,Head Nod
11:15:28,Head Nod
11:15:29,Face Missing
11:15:29,Face Missing
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:29,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:30,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Microsleep Detected
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:31,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:32,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:33,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Microsleep Detected
11:15:34,Head Nod
11:15:34,Head Nod
11:15:34,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:35,Head Nod
11:15:36,Head Nod
11:15:36,Head Nod
11:15:36,Head Nod
11:15:36,Head Nod
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:37,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:38,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:39,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:40,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Face Missing
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:41,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:42,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:43,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:44,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Microsleep Detected
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:45,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:46,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:47,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:48,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:49,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:50,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
11:15:51,Head Nod
